watch_id,brand,product_name,sku,image_url,local_path,status
1784,Tissot,Tissot T-Race Quartz Chronograph 38mm T1418173750100 Kadın Kol Saati,T141.817.37.501.00,https://www.abtsaat.com/productimages/103867/big/t141-817-37-501-00_detail-1.png,watch_images/tissot/t141.817.37.501.00/watch_1784__t141.817.37.501.00__943b12f015.png,downloaded
1786,Baltic,Baltic MR01 Silver - Flat Link MR01SILV12 Otomatik Erkek Kol Saati,MR01SILV12,https://www.abtsaat.com/productimages/103959/big/mr01-silver-3-4-flat-link.png,watch_images/baltic/mr01silv12/watch_1786__mr01silv12__da97ae2da7.png,downloaded
1788,Baltic,Baltic Hermetique Tourer Brown HER11BROW73 Otomatik Erkek Kol Saati,HER11BROW73,https://www.abtsaat.com/productimages/104002/big/d2746022-b1c1-487a-ba39-04f9b33aaf48.jpeg,watch_images/baltic/her11brow73/watch_1788__her11brow73__3940c7f99f.jpeg,downloaded
1789,Casio,Casio Edifice EFK-100D-2A Otomatik Erkek Kol Saati,EFK-100D-2ADR,https://www.abtsaat.com/productimages/104070/big/casio-efk-100d-2adr-otomatik-erkek-kol-saati-4.jpg,watch_images/casio/efk-100d-2adr/watch_1789__efk-100d-2adr__e497b5fe65.jpg,downloaded
1790,Casio,Casio Edifice EFK-100D-3A Otomatik Erkek Kol Saati,EFK-100D-3ADR,https://www.abtsaat.com/productimages/104071/big/casio-efk-100yd-3ajf-otomatik-erkek-kol-saati-2.jpg,watch_images/casio/efk-100d-3adr/watch_1790__efk-100d-3adr__2e501bf6b7.jpg,downloaded
1792,Baltic,Baltic Prismic Purple - Mesh PRI11PURP16 Mekanik Erkek Kol Saati,PRI11PURP16,https://www.abtsaat.com/productimages/104223/big/prismic-back-mesh1.png,watch_images/baltic/pri11purp16/watch_1792__pri11purp16__f07ce05479.png,downloaded
1793,Baltic,Baltic Aquascaphe Dual-Crown Blue DUA11BLUS11 Otomatik Erkek Kol Saati,DUA11BLUS11,https://www.abtsaat.com/productimages/103936/big/aquascaphe-dual-crown-blue-face-bor.png,watch_images/baltic/dua11blus11/watch_1793__dua11blus11__3089f5b6a9.png,downloaded
1794,Vulcain,Vulcain Monopusher Heritage Black & White Chronograph Mekanik Erkek Kol Saati,650157A08.BHM288,https://www.abtsaat.com/productimages/104356/big/vulcain-650157a08.bhm288-erkek-kol-saati-1.png,watch_images/vulcain/650157a08.bhm288/watch_1794__650157a08.bhm288__3834cc0784.png,downloaded
1796,Sinn,Sinn 556 I 556.010-3 Otomatik Erkek Kol Saati,556.010-3,https://www.abtsaat.com/productimages/104159/big/sinn-556.jpeg,watch_images/sinn/556.010-3/watch_1796__556.010-3__967d396c48.jpeg,downloaded
1807,Bruno,Bruno Söhnle Glashütte Brunello I 17-73212-761 Quartz Erkek Kol Saati,17-73212-761,https://www.abtsaat.com/productimages/104110/big/bruno-brunelloi-17-73212-761-quartz-erkek-3.jpg,watch_images/bruno/17-73212-761/watch_1807__17-73212-761__e191a16796.jpg,downloaded
1814,Baltic,Baltic MR Roulette Blue - Stitched Navy MR02BLUS36 Otomatik Erkek Kol Saati,MR02BLUS36,https://www.abtsaat.com/productimages/103470/big/mr01-back-stitched-blue.png,watch_images/baltic/mr02blus36/watch_1814__mr02blus36__885b0360dd.png,downloaded
1815,Baltic,Baltic MR Roulette Blue - Beads of Rice MR02BLUS11 Otomatik Erkek Kol Saati,MR02BLUS11,https://www.abtsaat.com/productimages/103680/big/mr-roulette-blue-3-4-bor.png,watch_images/baltic/mr02blus11/watch_1815__mr02blus11__a65ebaafa1.png,downloaded
1816,Baltic,Baltic MR Roulette Black- Flat Link MR02GBLA12 Otomatik Erkek Kol Saati,MR02GBLA12,https://www.abtsaat.com/productimages/103681/big/mr-roulette-black-3-4-flat-link.png,watch_images/baltic/mr02gbla12/watch_1816__mr02gbla12__cde171a1eb.png,downloaded
1817,Baltic,Baltic MR Roulette Black- Stitched Saffiano Black MR02GBLA37 Otomatik Erkek Kol Saati,MR02GBLA37,https://www.abtsaat.com/productimages/103682/big/mr-roulette-black-3-4-stitched-saffiano-black.png,watch_images/baltic/mr02gbla37/watch_1817__mr02gbla37__01897b1bdf.png,downloaded
1818,Baltic,Baltic MR Roulette Salmon - Stitched Lion MR02SALM35 Otomatik Erkek Kol Saati,MR02SALM35,https://www.abtsaat.com/productimages/103683/big/mr01-back-stitched-lion.png,watch_images/baltic/mr02salm35/watch_1818__mr02salm35__70e6f8c159.png,downloaded
1819,Baltic,Baltic MR Roulette Salmon - Stitched Navy MR02SALM36 Otomatik Erkek Kol Saati,MR02SALM36,https://www.abtsaat.com/productimages/103684/big/mr-roulette-salmon-3-4-stitched-blue-navy.png,watch_images/baltic/mr02salm36/watch_1819__mr02salm36__c3a1853710.png,downloaded
1820,Baltic,Baltic MR Roulette Blue - Stitched Lion MR02BLUS35 Otomatik Erkek Kol Saati,MR02BLUS35,https://www.abtsaat.com/productimages/103986/big/mr01-back-stitched-lion.png,watch_images/baltic/mr02blus35/watch_1820__mr02blus35__ca23cdc385.png,downloaded
1821,Baltic,Baltic MR Roulette Silver - Stitched Navy MR02SILV36 Otomatik Erkek Kol Saati,MR02SILV36,https://www.abtsaat.com/productimages/103988/big/filters_quality751.png,watch_images/baltic/mr02silv36/watch_1821__mr02silv36__92c825eb40.png,downloaded
1822,Baltic,Baltic MR Roulette Silver - Stitched Light Grey MR02SILV38 Otomatik Erkek Kol Saati,MR02SILV38,https://www.abtsaat.com/productimages/103989/big/mr-roulette-silver-3-4-stitched-light-grey.png,watch_images/baltic/mr02silv38/watch_1822__mr02silv38__a8eb37360e.png,downloaded
1823,Citizen,Citizen NH8400-87EE Otomatik Erkek Kol Saati,NH8400-87EE,https://www.abtsaat.com/productimages/101649/big/citizen-nh8400-87ee-otomatik-saat-erkek-kol-saati-min.png,watch_images/citizen/nh8400-87ee/watch_1823__nh8400-87ee__40f484de96.png,downloaded
1831,Bruno,Bruno Söhnle Glashütte Hamburg Big 17-12203-821 Otomatik Erkek Kol Saati,17-12203-821,https://www.abtsaat.com/productimages/104105/big/bruno-sohnle-hamburg-big-17-12203-821-otomatik-erkek-7.jpg,watch_images/bruno/17-12203-821/watch_1831__17-12203-821__ba6a127b9a.jpg,downloaded
1850,Favre,Favre Leuba Deep Raider Renaissance Blue Otomatik Erkek Kol Saati,00.20308.101.02.200,https://www.abtsaat.com/productimages/103573/big/deep-blue-renaissance00-20308-101-02-302-lume.png,watch_images/favre/00.20308.101.02.200/watch_1850__00.20308.101.02.200__6181ecf36f.png,downloaded
1851,Favre,Favre Leuba Deep Raider Renaissance Green Otomatik Erkek Kol Saati,00.20308.101.03.200,https://www.abtsaat.com/productimages/103574/big/00.20308.101.03.200-9.jpg,watch_images/favre/00.20308.101.03.200/watch_1851__00.20308.101.03.200__e924d9a180.jpg,downloaded
1852,Favre,Favre Leuba Deep Raider Renaissance Black Otomatik Erkek Kol Saati - 1,00.20308.101.06.301,https://www.abtsaat.com/productimages/103576/big/favre-leuba-deep-blue-renaissance00-00.20308.101.06.301-otomatik-erkek-kol-saati-7.png,watch_images/favre/00.20308.101.06.301/watch_1852__00.20308.101.06.301__2b82ac7c8b.png,downloaded
1853,Nivada,Nivada Grenchen F77 Ceramic - Meteorite Limitli Üretim Otomatik Erkek Kol Saati,68020A77,https://www.abtsaat.com/productimages/103617/big/nivada-grenchen-68020a77-8.png,watch_images/nivada/68020a77/watch_1853__68020a77__1e7db85a9a.png,downloaded
1854,Nivada,Nivada Grenchen F77 Ceramic - Lapis Lazuli Limitli Üretim Otomatik Erkek Kol Saati,68022A77,https://www.abtsaat.com/productimages/103618/big/nivada-grenchen-68022a77-6.png,watch_images/nivada/68022a77/watch_1854__68022a77__4d4bf4b526.png,downloaded
1855,Hamilton,Hamilton Khaki Navy Frogman 46 mm - H77855330 Erkek Kol Saati,H77855330,https://www.abtsaat.com/productimages/103639/big/h77855330_detail01_lowresweb.png,watch_images/hamilton/h77855330/watch_1855__h77855330__04385a7b03.png,downloaded
1858,Baltic,Baltic HMS 002 Black - Beads of Rice HMS12TBLAS11 Otomatik Erkek Kol Saati,HMS12TBLAS11,https://www.abtsaat.com/productimages/103662/big/hms-back-open1.png,watch_images/baltic/hms12tblas11/watch_1858__hms12tblas11__990ae3c0a9.png,downloaded
1859,Baltic,Baltic HMS 002 Black - Flat Link HMS12TBLAS12 Otomatik Erkek Kol Saati,HMS12TBLAS12,https://www.abtsaat.com/productimages/103663/big/hms-back-open8.png,watch_images/baltic/hms12tblas12/watch_1859__hms12tblas12__6ba26ab6c6.png,downloaded
1860,Baltic,Baltic HMS 002 Black - Stitched Chocalate HMS12TBLAS32 Otomatik Erkek Kol Saati,HMS12TBLAS32,https://www.abtsaat.com/productimages/103664/big/hms-002-side1.png,watch_images/baltic/hms12tblas32/watch_1860__hms12tblas32__0a3c32fa59.png,downloaded
1861,Baltic,Baltic HMS 002 Blue Gilt - Beads of Rice HMS12TBLUG11 Otomatik Erkek Kol Saati,HMS12TBLUG11,https://www.abtsaat.com/productimages/103665/big/hms-back-open3.png,watch_images/baltic/hms12tblug11/watch_1861__hms12tblug11__ab7beaafcf.png,downloaded
1862,Baltic,Baltic HMS 002 Blue Gilt - Flat Link HMS12TBLUG12 Otomatik Erkek Kol Saati,HMS12TBLUG12,https://www.abtsaat.com/productimages/103666/big/hms-back-open7.png,watch_images/baltic/hms12tblug12/watch_1862__hms12tblug12__809892ab21.png,downloaded
1863,Baltic,Baltic HMS 002 Silver - Beads of Rice HMS12TSILV11 Otomatik Erkek Kol Saati,HMS12TSILV11,https://www.abtsaat.com/productimages/103667/big/hms-silver-3-4-bor.png,watch_images/baltic/hms12tsilv11/watch_1863__hms12tsilv11__513e73aa77.png,downloaded
1864,Baltic,Baltic HMS 002 Silver - Flat Link HMS12TSILV12 Otomatik Erkek Kol Saati,HMS12TSILV12,https://www.abtsaat.com/productimages/103668/big/hms-back-open5.png,watch_images/baltic/hms12tsilv12/watch_1864__hms12tsilv12__a65f961cdd.png,downloaded
1865,Baltic,Baltic HMS 002 Silver - Stitched Navy HMS12TSILV36 Otomatik Erkek Kol Saati,HMS12TSILV36,https://www.abtsaat.com/productimages/103670/big/hms-002-side.png,watch_images/baltic/hms12tsilv36/watch_1865__hms12tsilv36__929bfaf7c7.png,downloaded
1878,Citizen,Citizen Zenshin Super Titanium Small Seconds NJ0180-80L Otomatik Erkek Kol Saati,NJ0180-80L,https://www.abtsaat.com/productimages/102404/big/citizen-zenshin-nj0180-80l-small-seconds-otomatik-erkek-kol-saati-2.png,watch_images/citizen/nj0180-80l/watch_1878__nj0180-80l__74928e0dc9.png,downloaded
1896,Citizen,Citizen Mechanical Day-Date NY4059-09AE Otomatik Erkek Kol Saati,NY4059-09AE,https://www.abtsaat.com/productimages/103382/big/citizen-ny4059-09ae-erkek-kol-saati-2.png,watch_images/citizen/ny4059-09ae/watch_1896__ny4059-09ae__2598a8a7ec.png,downloaded
1902,Seiko,Seiko Astron GPS Solar Dual Time Chronograph Silvery Grey - SSH177J Erkek Kol Saati,SSH177J,https://www.abtsaat.com/productimages/103423/big/seiko-ssh177j-astron-erkek-kol-saati-2.png,watch_images/seiko/ssh177j/watch_1902__ssh177j__37e75ad095.png,downloaded
1909,Citizen,Citizen Promaster Sky Navihawk Khaki - CA4664-60W Eco-Drive Erkek Kol Saati,CA4664-60W,https://www.abtsaat.com/productimages/103372/big/citizen-ca4664-60w.-erkek-kol-saati-2.png,watch_images/citizen/ca4664-60w/watch_1909__ca4664-60w__c2005494bb.png,downloaded
1910,Citizen,Citizen Promaster Sky Navihawk Salmon - CA4664-60X Eco-Drive Erkek Kol Saati,CA4664-60X,https://www.abtsaat.com/productimages/103373/big/citizen-ca4664-60x-eco-drive-erkek-kol-saati-3.jpg,watch_images/citizen/ca4664-60x/watch_1910__ca4664-60x__0af42a4656.jpg,downloaded
1917,Citizen,Citizen C7 Otomatik NH8391-51ZE Erkek Kol Saati,NH8391-51ZE,https://www.abtsaat.com/productimages/103023/big/citizen-nh8391-51z-erkek-kol-saati-4.png,watch_images/citizen/nh8391-51ze/watch_1917__nh8391-51ze__0b4db85f7a.png,downloaded
1921,Tissot,Tissot T-Race Quartz Chronograph T1414173705102 Erkek Kol Saati,T141.417.37.051.02,https://www.abtsaat.com/productimages/103345/big/tissot-t141_417_37_051_02-psd-t-race-erkek-kol-saat3.png,watch_images/tissot/t141.417.37.051.02/watch_1921__t141.417.37.051.02__2f336aac69.png,downloaded
1922,Citizen,Citizen Urban Military Otomatik NJ0190-51A Erkek Kol Saati,NJ0190-51A,https://www.abtsaat.com/productimages/103365/big/citizen-nj0190-51a-urban-erkek-kol-saati-8.jpg,watch_images/citizen/nj0190-51a/watch_1922__nj0190-51a__4427e7b821.jpg,downloaded
1923,Citizen,Citizen Urban Military Otomatik NJ0190-51E Erkek Kol Saati,NJ0190-51E,https://www.abtsaat.com/productimages/103366/big/citizen-nj0190-51e-urban-erkek-kol-saati-10.jpg,watch_images/citizen/nj0190-51e/watch_1923__nj0190-51e__bc768c117c.jpg,downloaded
1924,Citizen,Citizen Urban Military Otomatik NJ0190-51X Erkek Kol Saati,NJ0190-51X,https://www.abtsaat.com/productimages/103367/big/citizen-nj0190-51x-urban-erkek-kol-saati-2.png,watch_images/citizen/nj0190-51x/watch_1924__nj0190-51x__53a3f55b17.png,downloaded
1925,Citizen,Citizen Eco-Drive Chronograph - Deep Blue CA4624-56L Erkek Kol Saati,CA4624-56L,https://www.abtsaat.com/productimages/103368/big/citizen-ca4624-56l-erkek-kol-saati-2.png,watch_images/citizen/ca4624-56l/watch_1925__ca4624-56l__d5a734cdcd.png,downloaded
1928,Favre,Favre Leuba Deep Raider Revival Otomatik Erkek Kol Saati,00.20307.100.06.200,https://www.abtsaat.com/productimages/103572/big/deep_blue_revival_straight_fla-str-multiple-281.jpg,watch_images/favre/00.20307.100.06.200/watch_1928__00.20307.100.06.200__95b31e1f3f.jpg,downloaded
1929,Nivada,Nivada Grenchen Chronosport Blue 77003A45 Limitli Üretim Otomatik Kronograf Erkek Kol Saati,77003A45,https://www.abtsaat.com/productimages/103624/big/chronosport-blue-802009_1800x1800.png,watch_images/nivada/77003a45/watch_1929__77003a45__41685384b0.png,downloaded
1931,Favre,Favre Leuba Chief Date Green Otomatik Erkek Kol Saati,00.20102.102.03.200,https://www.abtsaat.com/productimages/103570/big/chief-date-00-20102-102-03-200-multiple-4_5.png,watch_images/favre/00.20102.102.03.200/watch_1931__00.20102.102.03.200__ad925da1f2.png,downloaded
1932,Favre,Favre Leuba Chief Date Green Rubber Otomatik Erkek Kol Saati,00.20102.102.03.303,https://www.abtsaat.com/productimages/104171/big/00.20102.102.02.302_angular_shots.png,watch_images/favre/00.20102.102.03.303/watch_1932__00.20102.102.03.303__bf0ed2a27b.png,downloaded
1935,Swatch,Swatch Magenta at Night YVB413 Unisex Kol Saati,YVB413,https://www.abtsaat.com/productimages/101849/big/swatch-yvb413-magenta-at-night-unisex-kol-saati-3.png,watch_images/swatch/yvb413/watch_1935__yvb413__4cabdc5538.png,downloaded
1951,Tissot,Tissot PR516 T1494172205101 Erkek Kol Saati,T149.417.22.051.01,https://www.abtsaat.com/productimages/103249/big/t149-417-22-051-01_profil.png,watch_images/tissot/t149.417.22.051.01/watch_1951__t149.417.22.051.01__41743d15d7.png,downloaded
1955,Tissot,Tissot PR100 Jungfraubahn - T1504101103100 Özel Üretim Erkek Kol Saati,T150.410.11.031.00,https://www.abtsaat.com/productimages/103357/big/tissot-t150-410-11-031-00-pr-100-erkek-kol-saati-5.png,watch_images/tissot/t150.410.11.031.00/watch_1955__t150.410.11.031.00__d59736b1c8.png,downloaded
1959,Nivada,Nivada Grenchen Super Antarctic 3.6.9 White - 32067A04 Otomatik Erkek Kol Saati,32067A04,https://www.abtsaat.com/productimages/103613/big/super-antarctic-white-369-white-luminova-238213_1800x1800.png,watch_images/nivada/32067a04/watch_1959__32067a04__2192351bce.png,downloaded
1960,Nivada,Nivada Grenchen Super Antarctic 3.6.9 White - 32067A10 Otomatik Erkek Kol Saati,32067A10,https://www.abtsaat.com/productimages/103614/big/super-antarctic-white-369-white-luminova-728253_1800x1800.png,watch_images/nivada/32067a10/watch_1960__32067a10__adb97bdf89.png,downloaded
1961,Benrus,Benrus Type 1 Mil Spec - Otomatik Erkek Kol Saati,T1MS-SS-B-395-01,https://www.abtsaat.com/productimages/103774/big/2025-benrus-type-1-milspec-review-6.png,watch_images/benrus/t1ms-ss-b-395-01/watch_1961__t1ms-ss-b-395-01__6a39b2afa3.png,downloaded
1962,Benrus,Benrus Type 2 UJ - Otomatik Erkek Kol Saati,T2CI-BR-G-415-01,https://www.abtsaat.com/productimages/103775/big/benrus_type2_uj_lifestyle_4.png,watch_images/benrus/t2ci-br-g-415-01/watch_1962__t2ci-br-g-415-01__11e6df4b5c.png,downloaded
1963,Nivada,Nivada Grenchen Super Antarctic White - Beige Luminova 32064A04 Otomatik Erkek Kol Saati,32064A04,https://www.abtsaat.com/productimages/103791/big/super-antarctic-white-beige-luminova-814618_1800x1800.png,watch_images/nivada/32064a04/watch_1963__32064a04__cfd7e2265a.png,downloaded
1964,Nivada,Nivada Grenchen Super Antarctic White - Beige Luminova 32064A10 Erkek Kol Saati,32064A10,https://www.abtsaat.com/productimages/103792/big/super-antarctic-yellow-598193_1800x1800.png,watch_images/nivada/32064a10/watch_1964__32064a10__6a6466cbac.png,downloaded
1965,Nivada,Nivada Grenchen Super Antarctic White - 32065A10 Otomatik Erkek Kol Saati,32065A10,https://www.abtsaat.com/productimages/103793/big/super-antarctic-white-291663_1800x1800.png,watch_images/nivada/32065a10/watch_1965__32065a10__49073ee70f.png,downloaded
1966,Nivada,Nivada Grenchen Super Antarctic 3.6.9 White - Beige Luminova 32066A04 Erkek Kol Saati,32066A04,https://www.abtsaat.com/productimages/103794/big/super-antarctic-white-369-beige-luminova-682869_1800x1800.png,watch_images/nivada/32066a04/watch_1966__32066a04__d7f8971f84.png,downloaded
1967,Nivada,Nivada Grenchen Super Antarctic White - 32065A04 Otomatik Erkek Kol Saati,32065A04,https://www.abtsaat.com/productimages/103799/big/super-antarctic-white-483337_1800x1800.png,watch_images/nivada/32065a04/watch_1967__32065a04__acc7feeb06.png,downloaded
1968,Laco,Laco Flieger Stuttgart Pro 40mm [Safir Kristal Kasa Arkası] Kurmalı Erkek Kol Saati,862141_312,https://www.abtsaat.com/productimages/103842/big/862141_312_front.png,watch_images/laco/862141_312/watch_1968__862141_312__9fbb431785.png,downloaded
1969,Laco,Laco Flieger Stuttgart Pro 40mm [Tarih + Safir Kristal Kasa Arkası] Otomatik Erkek Kol Saati,862141_47,https://www.abtsaat.com/productimages/103844/big/862141_47_front.png,watch_images/laco/862141_47/watch_1969__862141_47__7bb2cdf4e3.png,downloaded
1970,Laco,Laco Flieger Stuttgart Pro 40mm [Safir Kristal Kasa Arkası] Otomatik Erkek Kol Saati,862141_902,https://www.abtsaat.com/productimages/103845/big/862141_902_front.png,watch_images/laco/862141_902/watch_1970__862141_902__a90b299828.png,downloaded
1971,Laco,Laco Flieger Stuttgart Pro Blue 43mm [Safir Kristal Kasa Arkası] Otomatik Erkek Kol Saati,862141_1251,https://www.abtsaat.com/productimages/103847/big/862141_1251_front.png,watch_images/laco/862141_1251/watch_1971__862141_1251__4132033593.png,downloaded
1972,Laco,Laco Flieger Stuttgart Pro 43mm [Tarih + Safir Kristal Kasa Arkası] Otomatik Erkek Kol Saati,862141_1252,https://www.abtsaat.com/productimages/103848/big/862141_1252_front.png,watch_images/laco/862141_1252/watch_1972__862141_1252__eaf8bca63b.png,downloaded
1973,Laco,Laco Flieger Stuttgart Pro 43mm [Safir Kristal Kasa Arkası] Otomatik Erkek Kol Saati,862141_200,https://www.abtsaat.com/productimages/103849/big/862141_200_front.png,watch_images/laco/862141_200/watch_1973__862141_200__f2325ed684.png,downloaded
1974,Laco,Laco Flieger Stuttgart Pro 37mm [Safir Kristal Kasa Arkası] Kurmalı Erkek Kol Saati,862141_58,https://www.abtsaat.com/productimages/103850/big/862141_58_front.png,watch_images/laco/862141_58/watch_1974__862141_58__c767de4697.png,downloaded
1975,Laco,Laco Flieger Karlsruhe Pro 43mm [Safir Kristal Kasa Arkası] Otomatik Erkek Kol Saati,862142_29,https://www.abtsaat.com/productimages/103851/big/862142_555_front.png,watch_images/laco/862142_29/watch_1975__862142_29__640a8ef61a.png,downloaded
1976,Laco,Laco Flieger Karlsruhe Pro 40mm [Safir Kristal Kasa Arkası] Otomatik Erkek Kol Saati,862142_824,https://www.abtsaat.com/productimages/103852/big/862142_826_front.png,watch_images/laco/862142_824/watch_1976__862142_824__824b0f51a5.png,downloaded
1977,Laco,Laco Flieger Karlsruhe Pro 43mm [Safir Kristal Kasa Arkası] Otomatik Erkek Kol Saati,862142_826,https://www.abtsaat.com/productimages/103854/big/862142_826_front.png,watch_images/laco/862142_826/watch_1977__862142_826__5cec741a37.png,downloaded
1978,Laco,Laco Flieger Karlsruhe Pro Blue 43mm [Safir Kristal Kasa Arkası] Otomatik Erkek Kol Saati,862142_827,https://www.abtsaat.com/productimages/103855/big/862142_593_front.png,watch_images/laco/862142_827/watch_1978__862142_827__2a0b846e5b.png,downloaded
1979,Benrus,Benrus Type 1 M1 - Otomatik Erkek Kol Saati,T1CI-SS-S-415-01,https://www.abtsaat.com/productimages/103899/big/benrus-t2ci-br-g-415-0-otomatik-erkek-kol-saati-3.png,watch_images/benrus/t1ci-ss-s-415-01/watch_1979__t1ci-ss-s-415-01__b88a820321.png,downloaded
1980,Baltic,Baltic Hermetique Tourer Bronze - Green HER12BGRE75 Otomatik Erkek Kol Saati,HER12BGRE75,https://www.abtsaat.com/productimages/104206/big/filters_quality7511.png,watch_images/baltic/her12bgre75/watch_1980__her12bgre75__d60a44488f.png,downloaded
1994,Citizen,Citizen Zenshin Super Titanium Small Seconds,NJ0180-80A,https://www.abtsaat.com/productimages/102403/big/citizen-zenshin-nj0180-80a-erkek-kol-saati-4.png,watch_images/citizen/nj0180-80a/watch_1994__nj0180-80a__3e27201fb3.png,downloaded
1995,Citizen,Citizen Zenshin Super Titanium Small Seconds NJ0180-80M Otomatik Erkek Kol Saati,NJ0180-80M,https://www.abtsaat.com/productimages/102405/big/citizen-zenshin-nj0180-80m-small-seconds-otomatik-erkek-kol-saati-3.png,watch_images/citizen/nj0180-80m/watch_1995__nj0180-80m__8e8c3e219c.png,downloaded
2007,Squale,Squale 2001 Sunray Blue - 2001BKBL.AC Otomatik Erkek Kol Saati,2001BKBL.AC,https://www.abtsaat.com/productimages/103418/big/squale-2001bkbl-erkek-kol-saati-4.png,watch_images/squale/2001bkbl.ac/watch_2007__2001bkbl.ac__62950c887e.png,downloaded
2008,Squale,Squale 2001 Reverse Orange - 2001BKOR.AC Otomatik Erkek Kol Saati,2001BKOR.AC,https://www.abtsaat.com/productimages/103419/big/squale-2001bkor.ac-erkek-kol-saati-4.png,watch_images/squale/2001bkor.ac/watch_2008__2001bkor.ac__043a219cee.png,downloaded
2009,Vulcain,Vulcain Skindiver Chronograph Black BAC201 Otomatik Erkek Kol Saati,590176A07.BAC201,https://www.abtsaat.com/productimages/103491/big/vulcain-590176a07.bac201-skindiver-chronograph-erkek-kol-saati-6.png,watch_images/vulcain/590176a07.bac201/watch_2009__590176a07.bac201__7de3538384.png,downloaded
2010,Vulcain,Vulcain Skindiver Nautique Blue&White BHM287 Otomatik Erkek Kol Saati,660170B37.BHM287,https://www.abtsaat.com/productimages/103497/big/vulcain-660170b37.bhm287-skindiver-blue-otomatik-erkek-kol-saati-1.png,watch_images/vulcain/660170b37.bhm287/watch_2010__660170b37.bhm287__1d5a73a3c9.png,downloaded
2011,Seiko,Seiko Presage Style60s Ice Green - SRPL71J1 Otomatik Erkek Kol Saati,SRPL71J,https://www.abtsaat.com/productimages/103511/big/seiko-srpl71j-presage-otomatik-erkek-kol-saati-3.jpg,watch_images/seiko/srpl71j/watch_2011__srpl71j__11af357471.jpg,downloaded
2012,Seiko,Seiko Presage Style60s Silverly Violet - SRPL73J1 Otomatik Erkek Kol Saati,SRPL73J,https://www.abtsaat.com/productimages/103512/big/seiko-srpl73j-presaqe-otomatik-erkek-kol-saat-4.jpg,watch_images/seiko/srpl73j/watch_2012__srpl73j__12f6f927ca.jpg,downloaded
2013,Vulcain,Vulcain Skindiver Nautique Bronze&Black BNR200 Otomatik Erkek Kol Saati,662170A07.BNR200,https://www.abtsaat.com/productimages/103541/big/vulcain-662170a07.bnr200-skindiver-otomatik-erkek-kol-saati-6.png,watch_images/vulcain/662170a07.bnr200/watch_2013__662170a07.bnr200__93319c2670.png,downloaded
2014,Citizen,Citizen Zenshin 60 Super Titanium Small Seconds - Ice Blue NK5020-58L Otomatik Erkek Kol Saati,NK5020-58L,https://www.abtsaat.com/productimages/103640/big/citizen-zenshin-nk5020-58l-otomatik-erkek-kol-saati-1.pn6.jpg,watch_images/citizen/nk5020-58l/watch_2014__nk5020-58l__aacd46bc65.jpg,downloaded
2015,Citizen,Citizen Zenshin 60 Super Titanium Small Seconds - Navy Blue NK5020-58M Otomatik Erkek Kol Saati,NK5020-58M,https://www.abtsaat.com/productimages/103641/big/citizen-zenshin-nk5020-58m-otomatik-erkek-kolo-saati-1.png.thum6.jpg,watch_images/citizen/nk5020-58m/watch_2015__nk5020-58m__ff6e35754e.jpg,downloaded
2016,Nivada,Nivada Grenchen Aquamar Blue - 32074A20 Otomatik Erkek Kol Saati,32074A20,https://www.abtsaat.com/productimages/103756/big/aquamar-blue-463908_1800x1800.png,watch_images/nivada/32074a20/watch_2016__32074a20__bbb95566c7.png,downloaded
2018,Sinn,Sinn 556 Sand 556.0122 Limtli Üretim Otomatik Erkek Kol Saati,556.0122,https://www.abtsaat.com/productimages/104131/big/sinn-556-sand-556-0122-otomatik-erkek-kol-saati-2.jpg,watch_images/sinn/556.0122/watch_2018__556.0122__f8afb6e6b4.jpg,downloaded
2021,Baltic,Baltic Prismic Purple - Signature Curved Camel PRI11PURP92 Mekanik Erkek Kol Saati,PRI11PURP92,https://www.abtsaat.com/productimages/104224/big/prismic-side-brown-strap.png,watch_images/baltic/pri11purp92/watch_2021__pri11purp92__f78c2b4798.png,downloaded
2036,Citizen,Citizen Tsuyosa 37 mm - NJ0200-50X Otomatik Kol Saati,NJ0200-50X,https://www.abtsaat.com/productimages/103456/big/citizen-tsuyosa-37-mm-nj0200-50x-otomatik-erkek-kol-saati-2.png,watch_images/citizen/nj0200-50x/watch_2036__nj0200-50x__de2b30a0ec.png,downloaded
2039,Citizen,Citizen Zenshin Senkei Chrono CA4690-51E Super Titanium Eco-Drive Erkek Kol Saati,CA4690-51E,https://www.abtsaat.com/productimages/103767/big/citizen-ca4690-51e-zenshin-erkek-kol-saati-6.jpg,watch_images/citizen/ca4690-51e/watch_2039__ca4690-51e__cbc6f81849.jpg,downloaded
2040,Citizen,Citizen Zenshin Senkei Chrono CA4691-59L Super Titanium Eco-Drive Erkek Kol Saati,CA4691-59L,https://www.abtsaat.com/productimages/103768/big/citizen-ca4691-59l-zenshin-erkek-kol-saati-3.jpg,watch_images/citizen/ca4691-59l/watch_2040__ca4691-59l__4504b296ee.jpg,downloaded
2045,Seiko,Seiko Prospex Marinemaster GMT - SPB519J1 Otomatik Erkek Kol Saati,SPB519J,https://www.abtsaat.com/productimages/103504/big/seiko-spb519j-prospex-marinemaster-otomatik-erkek-kol-saati-4.jpg,watch_images/seiko/spb519j/watch_2045__spb519j__35555ce326.jpg,downloaded
